timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1.76408E+12,2.517249346,6.270391941,6.988238335,0.009321057,-0.105594255,0.023702117,Butterfly
1.76408E+12,2.45383954,6.388836384,7.186244488,0.010253162,0.112252153,-0.026631592,Butterfly
1.76408E+12,2.539382935,6.398407936,6.881757736,0.010253162,0.112252153,-0.026631592,Butterfly
1.76408E+12,2.814557552,6.661618233,7.171289444,0.055793185,0.00452737,-0.003861581,Butterfly
1.76408E+12,2.793022156,6.379265308,6.803392887,0.055793185,0.00452737,-0.003861581,Butterfly
1.76408E+12,2.529811859,6.496513367,7.443472862,-0.059921078,0.008522109,-0.010652636,Butterfly
1.76408E+12,2.389831543,6.358926296,6.582654953,-0.059921078,0.008522109,-0.010652636,Butterfly
1.76408E+12,2.666202545,6.75912571,6.929016113,0.124635845,0.028096329,-0.031425279,Butterfly
1.76408E+12,2.609971285,6.440880299,6.852446079,0.124635845,0.028096329,-0.031425279,Butterfly
1.76408E+12,2.742773056,6.369095802,7.067800045,-0.130894274,-0.071372665,-0.005326318,Butterfly
1.76408E+12,2.542972326,6.437889099,7.269993305,-0.130894274,-0.071372665,-0.005326318,Butterfly
1.76408E+12,2.542972326,6.437889099,7.269993305,-0.130894274,-0.071372665,-0.005326318,Butterfly
1.76408E+12,2.73260355,6.418148518,7.061219692,0.001198422,-0.083623193,0.029827382,Butterfly
1.76408E+12,2.904886723,6.351149559,6.970292568,0.001198422,-0.083623193,0.029827382,Butterfly
1.76408E+12,2.29651165,6.571289063,6.347560406,0.130228475,0.020373167,-0.087884247,Butterfly
1.76408E+12,2.344367981,6.509075642,6.630511761,0.130228475,0.020373167,-0.087884247,Butterfly
1.76408E+12,2.387438774,6.518647194,6.965506554,-0.118244261,-0.064847924,0.042743705,Butterfly
1.76408E+12,2.751745939,6.461219311,6.92243576,-0.118244261,-0.064847924,0.042743705,Butterfly
1.76408E+12,2.363510609,6.3846488,7.161718369,0.001065264,0.027164223,0.021172116,Butterfly
1.76408E+12,3.220739365,6.254838467,7.171289444,0.001065264,0.027164223,0.021172116,Butterfly
1.76408E+12,1.827518344,6.518647194,7.372286797,0.062983714,0.03781686,-0.001065264,Butterfly
1.76408E+12,2.947957516,6.403791428,6.558726788,0.062983714,0.03781686,-0.001065264,Butterfly
1.76408E+12,2.790031195,6.652645111,7.405786037,-0.046871599,-0.112651631,0.034887385,Butterfly
1.76408E+12,2.435295343,6.192625046,6.836294174,-0.046871599,-0.112651631,0.034887385,Butterfly
1.76408E+12,3.321237803,6.360720634,6.912864685,-0.020639483,-0.140881121,-0.033822119,Butterfly
1.76408E+12,2.82831645,6.394220352,6.979863644,-0.020639483,-0.140881121,-0.033822119,Butterfly
1.76408E+12,2.933600664,6.360720634,7.180860519,0.016112113,0.012650006,-0.00585895,Butterfly
1.76408E+12,2.914458036,6.528218269,7.104290485,0.016112113,0.012650006,-0.00585895,Butterfly
1.76408E+12,3.259024382,6.327221394,6.92243576,-0.028762119,-0.104795314,0.041278966,Butterfly
1.76408E+12,3.034099102,6.278766632,6.821937561,-0.028762119,-0.104795314,0.041278966,Butterfly
1.76408E+12,3.14895463,6.5760746,6.87457943,0.022503695,0.093210571,-0.020772642,Butterfly
1.76408E+12,2.81395936,6.542575359,6.75972414,0.022503695,0.093210571,-0.020772642,Butterfly
1.76408E+12,2.92402935,6.489933014,6.87457943,0.050333709,-0.003595265,-0.002663159,Butterfly
1.76408E+12,3.00538516,6.355935097,6.74536705,0.050333709,-0.003595265,-0.002663159,Butterfly
1.76408E+12,2.799602509,6.422934055,6.955935478,-0.061518975,-0.058456343,-0.029161593,Butterfly
